"TRTID10","Total_Pop","White_Pop","Black_Pop","Latino_Pop","Elder_Pop","Children_Pop","College_Pop","Owner_Occupied","Median_House_Value","Median_Rent","Below_Poverty_Pop","Total_Employeed","Female_Households","Total_Households","Total_housing_units","Vacant_housing_units","Median_Housedhold_Income","Pt_White","Pt_Black","Pt_Latino","Pt_Elderly","Pt_Children","Pt_College","Pt_Owner_Occupied","Median_House_Value_Adjusted","Median_Rent_Adjusted","Pt_Below_Poverty","Pt_Female_Households","Pt_Vacant","Median_Housedhold_Income_Adjusted","Year","Pt_Profesional_Employed","Pt_Currently_Married","Pt_Employed"
42101001900,2721,1258,1119,194,257,354,535,673,326700,873,771,1423,90,459,1524,232,48523,46.2330025725836,41.1245865490628,7.12973171628078,9.44505696435134,13.0099228224917,19.6618890113929,44.1601049868766,326700,873,28.335170893054,19.6078431372549,15.2230971128609,48523,2010,18.90372452565,526.797385620915,52.2969496508637
42101029300,2891,762,1202,843,284,990,148,413,81400,572,1169,799,252,636,1204,207,21444,26.3576617087513,41.5773088896576,29.1594603943272,9.8235904531304,34.2442061570391,5.1193358699412,34.3023255813954,81400,572,40.4358353510896,39.622641509434,17.1926910299003,21444,2010,9.38673341677096,305.974842767296,27.6374956762366
42101009600,4238,62,4048,82,761,1135,71,883,71900,682,1093,1510,393,1051,2059,373,25843,1.46295422369042,95.5167531854648,1.93487494100991,17.9565832940066,26.7815007078811,1.67531854648419,42.8848955803788,71900,682,25.7904672015101,37.3929590865842,18.1155900922778,25843,2010,3.44370860927152,308.563273073264,35.6300141576215
42101008301,4081,96,3834,85,1273,843,197,924,73800,683,1130,1309,299,869,1935,309,23484,2.35236461651556,93.9475618720902,2.08282283753982,31.1933349669199,20.6567017887773,4.82724822347464,47.7519379844961,73800,683,27.6892918402352,34.4073647871116,15.968992248062,23484,2010,7.48663101604278,397.008055235903,32.0754716981132
42101002701,3874,1117,884,800,434,776,147,608,224300,706,1024,1867,156,758,1677,214,24291,28.8332472896231,22.8187919463087,20.6504904491482,11.2028910686629,20.0309757356737,3.79452762003098,36.2552176505665,224300,706,26.4326277749097,20.5804749340369,12.7608825283244,24291,2010,19.5500803427959,370.976253298153,48.1930820856995
42101002702,3566,3133,148,148,659,540,765,1087,219700,966,319,1832,97,771,1895,191,58828,87.8575434660684,4.15030846887269,4.15030846887269,18.4800897363993,15.1430173864274,21.4526079641054,57.3614775725594,219700,966,8.94559730790802,12.5810635538262,10.0791556728232,58828,2010,24.0720524017467,379.636835278859,51.3740886146943
42101002801,4324,1282,367,1256,615,840,318,745,154200,735,1130,1927,133,880,1774,213,29076,29.6484736355227,8.48751156336725,29.0471785383904,14.222941720629,19.4264569842738,7.35430157261795,41.9954904171364,154200,735,26.1332099907493,15.1136363636364,12.0067643742954,29076,2010,4.7223663725999,407.386363636364,44.5652173913043
42101002802,5539,3588,95,739,1115,890,549,1435,199100,773,1301,2353,126,1197,2496,227,40927,64.7770355659866,1.715111030872,13.3417584401517,20.1299873623398,16.0678822892219,9.91153637840766,57.4919871794872,199100,773,23.4879942227839,10.5263157894737,9.09455128205128,40927,2010,24.2668933276668,354.636591478697,42.4805921646507
42101003001,4664,888,1054,338,704,1043,335,865,104100,578,1022,1641,209,1009,1803,189,31243,19.0394511149228,22.598627787307,7.24699828473413,15.0943396226415,22.3627787307033,7.18267581475129,47.975596228508,104100,578,21.9125214408233,20.7135777998018,10.4825291181364,31243,2010,10.4204753199269,328.344895936571,35.1843910806175
42101003002,3200,533,2032,263,550,632,93,610,115200,858,1207,961,191,671,1567,247,21910,16.65625,63.5,8.21875,17.1875,19.75,2.90625,38.9278876834716,115200,858,37.71875,28.4649776453055,15.7626037013401,21910,2010,10.4058272632674,371.684053651267,30.03125
42101003100,4437,192,3906,122,835,1113,103,969,76100,641,1115,1065,378,1061,2343,503,24091,4.32724814063556,88.0324543610548,2.74960558936218,18.8190218616182,25.0845165652468,2.32138832544512,41.3572343149808,76100,641,25.1295920667117,35.626767200754,21.468203158344,24091,2010,11.0798122065728,315.73986804901,24.0027045300879
42101003200,4875,197,4513,100,741,1434,55,960,60200,862,1552,1252,484,1159,2271,474,25980,4.04102564102564,92.574358974359,2.05128205128205,15.2,29.4153846153846,1.12820512820513,42.2721268163804,60200,862,31.8358974358974,41.7601380500431,20.8718626155878,25980,2010,7.66773162939297,298.101811906816,25.6820512820513
42101003300,6162,1573,4122,197,817,1727,178,1124,76700,819,2621,2010,564,1474,2761,466,24097,25.5274261603376,66.8938656280428,3.19701395650763,13.258682246024,28.0266147354755,2.88867250892567,40.7098877218399,76700,819,42.5348912690685,38.2632293080054,16.8779427743571,24097,2010,4.37810945273632,311.12618724559,32.6192794547225
42101003701,6609,506,4923,268,819,2035,302,1173,66200,908,2339,2058,612,1564,2663,404,29379,7.65622635799667,74.489332728098,4.05507641095476,12.3921924648207,30.7913451354214,4.56952640338932,44.048066090875,66200,908,35.3911333030716,39.1304347826087,15.1708599324071,29379,2010,2.57531584062196,317.647058823529,31.1393554244212
42101003702,3707,988,1803,186,478,1035,218,857,100800,860,1080,1244,287,910,1486,136,31328,26.6522794712706,48.637712435932,5.01753439438899,12.8945238737524,27.9201510655517,5.88076611815484,57.671601615074,100800,860,29.1340706770974,31.5384615384615,9.15208613728129,31328,2010,11.4951768488746,274.945054945055,33.5581332613974
42101003800,3898,3465,81,118,1032,726,454,1335,206300,786,259,1766,86,1017,1723,78,52031,88.8917393535146,2.07798871216008,3.0271934325295,26.4751154438173,18.6249358645459,11.6469984607491,77.4811375507835,206300,786,6.64443304258594,8.45624385447394,4.52698781195589,52031,2010,26.5571913929785,325.565388397247,45.3052847614161
42101003901,6062,3886,609,384,1209,1064,559,1515,137100,761,1231,2899,213,1338,2936,262,39000,64.1042560211151,10.0461893764434,6.33454305509733,19.943912900033,17.5519630484988,9.22137908281095,51.6008174386921,137100,761,20.3068294292313,15.9192825112108,8.92370572207084,39000,2010,18.1441876509141,424.514200298954,47.8225008248103
42101003902,5507,5263,26,99,1449,968,528,1957,205400,696,909,2599,135,1453,2630,182,49517,95.5692754675867,0.472126384601416,1.79771200290539,26.3119665879789,17.5776284728527,9.58779734882876,74.4106463878327,205400,696,16.5062647539495,9.29112181693049,6.92015209125475,49517,2010,15.3135821469796,316.517549896765,47.1944797530416
42101004002,4998,4507,43,208,1232,859,327,1647,174500,607,594,2248,157,1308,2362,169,40000,90.1760704281713,0.860344137655062,4.16166466586635,24.6498599439776,17.1868747499,6.54261704681873,69.7290431837426,174500,607,11.8847539015606,12.0030581039755,7.15495342929721,40000,2010,9.43060498220641,300.688073394495,44.9779911964786
42101004101,6243,1419,1341,1288,948,1421,174,1075,90900,776,2062,2068,270,1342,2447,301,22220,22.7294569918309,21.4800576645843,20.6311068396604,15.185007208073,22.7614928720167,2.78712157616531,43.9313445034736,90900,776,33.0289924715682,20.1192250372578,12.3007764609726,22220,2010,2.80464216634429,304.843517138599,33.1251001121256
42101004102,7848,3351,894,1125,1132,1997,420,1461,119300,935,1915,2912,391,1796,2981,293,35544,42.6987767584098,11.3914373088685,14.3348623853211,14.4240570846075,25.4459734964322,5.35168195718654,49.010399194901,119300,935,24.401121304791,21.7706013363029,9.82891647098289,35544,2010,2.47252747252747,308.853006681515,37.10499490316
42101004201,5105,4050,312,274,859,1047,436,1517,164900,778,1230,2569,207,1270,2284,217,40278,79.333986287953,6.11165523996082,5.36728697355534,16.8266405484819,20.5093046033301,8.54064642507346,66.4185639229422,164900,778,24.0940254652302,16.2992125984252,9.50087565674256,40278,2010,10.3152977812378,353.700787401575,50.3232125367287
42101005000,13,8,1,4,1,2,0,0,NA,NA,0,0,0,1,1,0,NA,61.5384615384615,7.69230769230769,30.7692307692308,7.69230769230769,15.3846153846154,0,0,NA,NA,0,0,0,NA,2010,NA,0,0
42101005400,1314,160,1018,49,258,255,226,237,181000,1066,154,798,61,325,689,61,60270,12.1765601217656,77.4733637747336,3.72907153729072,19.634703196347,19.4063926940639,17.1993911719939,34.3976777939042,181000,1066,11.7199391171994,18.7692307692308,8.85341074020319,60270,2010,28.5714285714286,401.538461538462,60.7305936073059
42101005500,5635,710,4541,152,1098,1342,392,1562,137300,1095,1202,2887,289,1438,2429,171,47708,12.5998225377107,80.5856255545696,2.69742679680568,19.4853593611358,23.8154392191659,6.95652173913043,64.3062988884315,137300,1095,21.3309671694765,20.0973574408901,7.03993412927131,47708,2010,13.5781087634222,349.165507649513,51.2333629103815
42101006000,6450,1112,4668,170,1048,1822,451,1623,106000,786,243,2924,472,1583,2617,190,46343,17.2403100775194,72.3720930232558,2.63565891472868,16.2480620155039,28.2480620155039,6.9922480620155,62.0175773786779,106000,786,3.76744186046512,29.8168035375869,7.26022162781811,46343,2010,9.30232558139535,307.26468730259,45.3333333333333
42101006100,3123,412,2351,49,564,849,214,888,92000,740,447,1395,219,812,1213,83,45185,13.1924431636247,75.2801793147615,1.5690041626641,18.059558117195,27.1853986551393,6.85238552673711,73.2069249793899,92000,740,14.3131604226705,26.9704433497537,6.84253915910964,45185,2010,7.16845878136201,315.394088669951,44.6685878962536
42101006200,4524,408,3767,107,319,1613,140,945,90100,978,1440,1552,467,1101,1592,163,29899,9.01856763925729,83.2670203359858,2.36516357206012,7.05128205128205,35.6542882404951,3.0946065428824,59.3592964824121,90100,978,31.8302387267904,42.4159854677566,10.2386934673367,29899,2010,5.79896907216495,247.865576748411,34.3059239610964
42101006300,4236,224,3171,189,418,1302,166,520,84800,695,1665,1274,336,887,1620,276,26324,5.28800755429651,74.8583569405099,4.46175637393768,9.86779981114259,30.7365439093484,3.91879131255902,32.0987654320988,84800,695,39.3059490084986,37.880496054115,17.037037037037,26324,2010,7.14285714285714,322.322435174746,30.0755429650614
42101006400,4472,314,3461,146,395,1448,178,887,87800,783,1519,1379,362,1034,1586,169,31264,7.02146690518784,77.3926654740608,3.26475849731664,8.83273703041145,32.3792486583184,3.98032200357782,55.9268600252207,87800,783,33.9669051878354,35.0096711798839,10.655737704918,31264,2010,11.9651921682379,351.547388781431,30.8363148479428
42101006500,4486,31,4325,78,817,1243,157,971,74100,846,1901,2144,365,1089,2088,407,32171,0.691038787338386,96.4110566205974,1.73874275523852,18.2122157824342,27.7084262148908,3.49977708426215,46.5038314176245,74100,846,42.3762817654926,33.5169880624426,19.492337164751,32171,2010,11.1940298507463,384.113865932048,47.7931341952742
42101006700,7472,763,5833,279,612,2484,280,1362,77000,819,2352,2480,721,1792,2804,309,28049,10.2114561027837,78.0647751605996,3.73394004282655,8.19057815845824,33.2441113490364,3.74732334047109,48.5734664764622,77000,819,31.4775160599572,40.234375,11.0199714693295,28049,2010,15.241935483871,307.366071428571,33.1905781584582
42101006900,2539,56,2407,55,261,884,70,298,61100,265,1368,1020,375,669,1093,97,20030,2.20559275305238,94.8011027963765,2.16620716817645,10.2796376526191,34.8168570303269,2.75699094131548,27.2644098810613,61100,265,53.8794801102796,56.0538116591928,8.87465690759378,20030,2010,8.33333333333333,316.741405082212,40.1732965734541
42101007000,3990,51,3851,40,687,1123,122,879,55400,945,1155,1475,346,962,1715,240,33702,1.2781954887218,96.516290726817,1.00250626566416,17.218045112782,28.1453634085213,3.05764411027569,51.2536443148688,55400,945,28.9473684210526,35.966735966736,13.9941690962099,33702,2010,7.32203389830508,406.340956340956,36.9674185463659
42101007102,4924,31,4776,70,1003,1378,133,1156,65900,843,1741,1586,416,1231,2042,266,26590,0.629569455727051,96.9943135662063,1.42160844841592,20.3696181965881,27.9853777416734,2.70105605199025,56.6111655239961,65900,843,35.357432981316,33.7936636880585,13.026444662096,26590,2010,5.1702395964691,318.927701056052,32.2095857026807
42101000401,2125,1049,396,107,577,48,569,344,429600,866,529,770,6,264,1790,206,21832,49.3647058823529,18.6352941176471,5.03529411764706,27.1529411764706,2.25882352941176,26.7764705882353,19.2178770949721,429600,866,24.8941176470588,2.27272727272727,11.5083798882682,21832,2010,25.1948051948052,550,36.2352941176471
42101000402,3142,2455,178,109,1469,75,685,1386,152800,1133,263,1621,8,467,2709,436,50020,78.1349458943348,5.66518141311267,3.46912794398472,46.7536600891152,2.38701464035646,21.8014003819223,51.1627906976744,152800,1133,8.37046467218332,1.71306209850107,16.09449981543,50020,2010,23.4423195558297,673.233404710921,51.591343093571
42101000500,2329,750,891,306,108,163,177,45,NA,944,229,881,6,108,797,113,45357,32.2026620867325,38.2567625590382,13.1386861313869,4.63718334048948,6.99871189351653,7.59982825246887,5.64617314930991,NA,944,9.83254615714899,5.55555555555556,14.1781681304893,45357,2010,26.7877412031782,1469.44444444444,37.8273937312151
42101000600,1781,1151,299,142,59,36,170,29,312500,1377,244,879,4,121,814,91,53938,64.6266142616508,16.7883211678832,7.97304884896126,3.31274564851207,2.02133632790567,9.54519932622122,3.56265356265356,312500,1377,13.700168444694,3.30578512396694,11.1793611793612,53938,2010,33.4470989761092,1273.55371900826,49.3542953396968
42101007200,4773,60,4524,115,936,1314,320,1088,60800,733,1746,1482,417,1143,2040,310,27007,1.25707102451289,94.7831552482715,2.40938613031636,19.610307982401,27.5298554368322,6.70437879740205,53.3333333333333,60800,733,36.580766813325,36.4829396325459,15.1960784313725,27007,2010,6.47773279352227,338.845144356955,31.0496543054683
42101007300,3088,184,2768,81,454,891,115,579,74900,825,728,1257,276,701,1351,234,24741,5.95854922279793,89.6373056994819,2.62305699481865,14.7020725388601,28.8536269430052,3.7240932642487,42.8571428571429,74900,825,23.5751295336788,39.3723252496434,17.320503330866,24741,2010,5.25059665871122,351.640513552068,40.7059585492228
42101007400,4338,285,3816,120,781,1056,185,832,61700,713,1568,1605,374,953,2031,364,25714,6.56984785615491,87.9668049792531,2.76625172890733,18.0036883356385,24.3430152143845,4.26463808206547,40.9650418513048,61700,713,36.1456892577225,39.2444910807975,17.9222058099458,25714,2010,16.8847352024922,368.520461699895,36.9986168741355
42101007700,2380,966,714,51,284,170,102,138,79300,708,628,1163,47,215,899,124,31005,40.5882352941176,30,2.14285714285714,11.9327731092437,7.14285714285714,4.28571428571429,15.3503893214683,79300,708,26.3865546218487,21.8604651162791,13.7931034482759,31005,2010,22.5279449699054,1148.83720930233,48.8655462184874
42101007900,4553,2123,1812,242,514,691,744,769,332400,887,695,2761,127,845,2301,185,40115,46.6285965297606,39.7979354271909,5.31517680650121,11.2892598286844,15.176806501208,16.3408741489128,33.4202520643199,332400,887,15.2646606632989,15.0295857988166,8.0399826162538,40115,2010,24.2303513219848,462.130177514793,60.6413353832638
42101008000,3951,372,3356,138,671,934,488,840,96700,667,894,1488,289,901,1909,360,33511,9.41533788914199,84.9405213869906,3.49278663629461,16.9830422677803,23.6395849152113,12.3513034674766,44.0020953378732,96700,667,22.6271829916477,32.0754716981132,18.8580408590885,33511,2010,11.2231182795699,350.499445061043,37.661351556568
42101008101,2758,32,2658,48,500,802,104,660,72000,699,877,738,252,682,1190,165,25110,1.16026105873822,96.3741841914431,1.74039158810732,18.1290790427846,29.0790427846265,3.7708484408992,55.4621848739496,72000,699,31.7984046410442,36.950146627566,13.8655462184874,25110,2010,13.1436314363144,259.530791788856,26.7585206671501
42101008102,5028,33,4859,101,965,1401,263,1301,75300,769,967,1950,452,1272,2083,212,32423,0.656324582338902,96.6388225934765,2.00875099443119,19.1925218774861,27.8639618138425,5.23070803500398,62.4579932789246,75300,769,19.2322991249006,35.5345911949685,10.1776284205473,32423,2010,3.43589743589744,320.125786163522,38.7828162291169
42101008200,6797,38,6563,125,1564,1622,388,1941,88900,797,1771,2882,486,1707,2928,319,37708,0.559070178019715,96.557304693247,1.83904663822275,23.010151537443,23.8634691775783,5.7084007650434,66.2909836065574,88900,797,26.0556127703399,28.4710017574692,10.8948087431694,37708,2010,4.54545454545455,380.843585237258,42.4010592908636
42101008302,4307,27,4096,109,812,1137,99,985,78000,749,1599,1459,391,1080,2134,383,22706,0.626886463895983,95.1009983747388,2.53076387276527,18.8530299512422,26.3988855351753,2.29858370095194,46.1574507966261,78000,749,37.125609472951,36.2037037037037,17.9475164011246,22706,2010,1.64496230294722,305.925925925926,33.8750870675644
42101008400,4488,35,4302,90,800,1232,120,1021,73600,732,1656,1783,422,1107,2041,310,27313,0.779857397504456,95.855614973262,2.00534759358289,17.825311942959,27.4509803921569,2.67379679144385,50.0244977951984,73600,732,36.8983957219251,38.1210478771454,15.1886330230279,27313,2010,13.5726303982053,341.011743450768,39.7281639928699
42101008500,6313,210,5805,131,1071,1595,399,1172,73700,838,1893,2246,557,1486,3171,566,25547,3.32646919055916,91.9531126247426,2.07508316172976,16.9649928718517,25.2653255187708,6.32029146206241,36.959949542731,73700,838,29.985743703469,37.4831763122476,17.8492589088616,25547,2010,2.40427426536064,343.876177658143,35.5773800095042
42101008601,2947,1351,1110,118,317,447,487,335,275000,837,666,1812,127,484,1637,221,45250,45.8432304038005,37.6654224635222,4.00407193756362,10.7567017305735,15.1679674244995,16.5252799457075,20.4642638973732,275000,837,22.5992534781133,26.2396694214876,13.5003054367746,45250,2010,24.6136865342163,518.595041322314,61.4862572107228
